invoice_id,customer_id,subscription_id,invoice_number,invoice_date,due_date,due_past_by,due_in,total_amount,total_recurring_fee,approval_stage,paid_at
INV-001,CUST-001,SUB-001,INV-2026-0314,2026-03-20,2026-04-14,45,-45,2850.00,2850.00,Approved,
INV-002,CUST-001,SUB-001,INV-2026-0214,2026-02-20,2026-03-14,0,0,2850.00,2850.00,Approved,2026-03-10T00:00:00Z
INV-003,CUST-001,SUB-002,INV-2026-0225,2026-02-25,2026-03-25,65,-65,9600.00,9600.00,Approved,
INV-004,CUST-001,SUB-002,INV-2026-0125,2026-01-25,2026-02-25,0,0,9600.00,9600.00,Approved,2026-02-24T00:00:00Z
INV-005,CUST-001,SUB-003,INV-2026-0415,2026-04-01,2026-05-01,0,0,7200.00,7200.00,Approved,2026-04-28T00:00:00Z
INV-006,CUST-001,SUB-004,INV-2026-0417,2026-04-17,2026-05-17,12,-12,1260.00,1260.00,Approved,
INV-007,CUST-001,SUB-005,INV-2026-0215,2026-02-15,2026-03-15,75,-75,1440.00,1440.00,Approved,
INV-008,CUST-001,SUB-005,INV-2026-0115,2026-01-15,2026-02-15,0,0,1440.00,1440.00,Approved,2026-02-12T00:00:00Z
INV-009,CUST-001,SUB-006,INV-2026-0401,2026-04-01,2026-05-01,0,0,4640.00,4640.00,Approved,2026-04-28T00:00:00Z
INV-010,CUST-001,SUB-007,INV-2026-0409,2026-04-09,2026-05-09,20,-20,2940.00,2940.00,Approved,
INV-011,CUST-001,SUB-007,INV-2026-0309,2026-03-09,2026-04-09,0,0,2940.00,2940.00,Approved,2026-04-08T00:00:00Z
INV-012,CUST-001,SUB-008,INV-2026-0324,2026-03-24,2026-04-24,35,-35,7800.00,7800.00,Approved,
INV-013,CUST-001,SUB-008,INV-2026-0224,2026-02-24,2026-03-24,0,0,7800.00,7800.00,Approved,2026-03-22T00:00:00Z
INV-014,CUST-001,SUB-009,INV-2026-0220,2026-02-20,2026-03-20,70,-70,13800.00,13800.00,Approved,
INV-015,CUST-001,SUB-009,INV-2026-0120,2026-01-20,2026-02-20,0,0,13800.00,13800.00,Approved,2026-02-18T00:00:00Z
INV-016,CUST-001,SUB-010,INV-2026-0401,2026-04-01,2026-05-01,0,0,12200.00,12200.00,Approved,2026-04-29T00:00:00Z
