attempt_id,invoice_id,customer_id,status,is_retry,payment_method_type,amount,failure_reason,attempted_at
PA-001,INV-001,CUST-001,failed,false,card,2850.00,insufficient_funds,2026-03-20T09:00:00Z
PA-002,INV-001,CUST-001,failed,true,card,2850.00,insufficient_funds,2026-04-05T09:00:00Z
PA-003,INV-003,CUST-001,failed,false,card,9600.00,card_declined,2026-02-25T10:00:00Z
PA-004,INV-003,CUST-001,failed,true,card,9600.00,card_declined,2026-03-05T10:00:00Z
PA-005,INV-003,CUST-001,failed,true,ach,9600.00,account_closed,2026-03-20T10:00:00Z
PA-006,INV-003,CUST-001,failed,true,ach,9600.00,insufficient_funds,2026-04-01T10:00:00Z
PA-007,INV-003,CUST-001,failed,true,wire,9600.00,bank_rejected,2026-04-15T10:00:00Z
PA-008,INV-006,CUST-001,failed,false,card,1260.00,card_expired,2026-05-15T14:00:00Z
PA-009,INV-007,CUST-001,failed,false,card,1440.00,card_declined,2026-03-18T11:00:00Z
PA-010,INV-007,CUST-001,failed,true,card,1440.00,card_declined,2026-04-01T11:00:00Z
PA-011,INV-007,CUST-001,failed,true,ach,1440.00,account_frozen,2026-04-15T11:00:00Z
PA-012,INV-007,CUST-001,failed,true,ach,1440.00,account_frozen,2026-04-28T11:00:00Z
PA-013,INV-010,CUST-001,failed,false,card,2940.00,insufficient_funds,2026-05-02T08:00:00Z
PA-014,INV-010,CUST-001,failed,true,card,2940.00,insufficient_funds,2026-05-15T08:00:00Z
PA-015,INV-012,CUST-001,failed,false,card,7800.00,card_declined,2026-04-01T13:00:00Z
PA-016,INV-012,CUST-001,failed,true,card,7800.00,card_declined,2026-04-15T13:00:00Z
PA-017,INV-012,CUST-001,failed,true,ach,7800.00,insufficient_funds,2026-04-28T13:00:00Z
PA-018,INV-014,CUST-001,failed,false,card,13800.00,card_declined,2026-03-02T09:00:00Z
PA-019,INV-014,CUST-001,failed,true,card,13800.00,card_declined,2026-03-15T09:00:00Z
PA-020,INV-014,CUST-001,failed,true,card,13800.00,card_declined,2026-03-28T09:00:00Z
PA-021,INV-014,CUST-001,failed,true,ach,13800.00,account_frozen,2026-04-10T09:00:00Z
PA-022,INV-014,CUST-001,failed,true,ach,13800.00,account_frozen,2026-04-22T09:00:00Z
PA-023,INV-014,CUST-001,failed,true,wire,13800.00,bank_rejected,2026-05-05T09:00:00Z
